results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__types__004,results__types__005,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19,
"Hutana Godang, Muara, North Tapanuli Regency, North Sumatra 22476, Indonesia",2.333333,98.916667,northeast,2.33523683,98.91779818,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,50d3e81391f88aaab31a181a10f41bbcc4c7ef45,Muara Nauli,,297,"<a href=""https://maps.google.com/maps/contrib/112825109529211476337"">A Google User</a>",CmRaAAAAu0LsqKbtKBVSiTZ42ZiskJcvuLBHZUbAChKMsw9hQ4of40DX-hbhk0zud7Z3O25tdfLkKK0qI3xkdRLptSu_V9nE0vUoLJk0o288jG2XwX67jglPcguI2kXnw3QVwi-zEhAsK_420mkx2GolR7mwFkc7GhTuZk0i0LRsIQgt-rZ1COOQ3uzzsQ,496,ChIJE87Ahl0ZLjARjf2uYykk4ss,"8WM8+8M Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8WM8+8M,4.6,ChIJE87Ahl0ZLjARjf2uYykk4ss,tourist_attraction,point_of_interest,establishment,,,48,,5000,29(Gerimis ),28(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Badai Guntur Tidak Merata),31(Badai Petir Setempat),
,,,southwest,2.33253717,98.91509852,,,,,,,,,,,,,,,,,,,,,5000,29(Gerimis ),28(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Badai Guntur Tidak Merata),31(Badai Petir Setempat),
"Situmeang, Jalan Pendidikan Garaga Situmeang Habinsaran, Habinsaram, Sipoholon, Kabupaten Tapanuli Utara, Sumatera Utara 22452, Indonesia",2.0773353,98.9397153,northeast,2.07863898,98.94099538,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8ef84eaf474e599aa5cab2a3377474f525eea4e3,Pemandian Air Panas Lehu,,2448,"<a href=""https://maps.google.com/maps/contrib/115730536863048008773"">Kiki Sipahutar</a>",CmRaAAAAGTaODZB0mlf4VVLOXVQCjjsg5w8tbuWzYp9Rq2b-_5li0QH0QWkL5queedl_HCfLs2fwzzkU9j3qGdpxYcUTC87WmbRmaQfo1ySNSHZvwucTE6UdK0IeK5G-VT1OUMK_EhCDwMYyvOzo06wtiK1cpmCDGhTb3EWi1mKmheUrKPdv3sR-kcKqAA,3264,ChIJb7ujJWJsLjARnTzRZqzKS20,"3WGQ+WV Sipoholon, North Tapanuli Regency, North Sumatra",6MJW3WGQ+WV,3.9,ChIJb7ujJWJsLjARnTzRZqzKS20,tourist_attraction,point_of_interest,establishment,,,100,,5000,,,,,,,,,
,,,southwest,2.07593932,98.93829572,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,
"Simamora, Tarutung, North Tapanuli Regency, North Sumatra 22452, Indonesia",2.0289441,98.9776939,northeast,2.03026103,98.97899698,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,841107d71a819b4fb22ffae7b43b88b45f29b855,Air Panas Hutabarat,,2208,"<a href=""https://maps.google.com/maps/contrib/111068596959055577909"">Misbakhul Munir</a>",CmRaAAAALP8oTA2hpFwvAVCe3FXIGtjTHPTiwf5kYwM76tHKU5VC31UrlpyIT0EKytZz6bh9bavUy0v22-NyuwkTH2ZhGN6AvCG1KLYcn10_luUeWbsPAe-vC2eJWoVSp2mrc9QPEhCVC9Uc6w4SfQOOT-LC60oNGhSuSC1DrlB71qlb2WeodOBzxDXwrA,8016,ChIJRzoppmVuLjAR5503dzmxySc,"2XHH+H3 Tarutung, North Tapanuli Regency, North Sumatra",6MJW2XHH+H3,4.2,ChIJRzoppmVuLjAR5503dzmxySc,tourist_attraction,point_of_interest,establishment,,,31,,0,,,,,,,,,
,,,southwest,2.02756137,98.97629732,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"Parbubu I, Tarutung, North Tapanuli Regency, North Sumatra 22414, Indonesia",2.0004563,98.9659723,northeast,2.00177148,98.96726858,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b1ee56d07837be2ac00b3a5f062ed2e98cd5acca,Pemandian Air Soda,TRUE,1600,"<a href=""https://maps.google.com/maps/contrib/105317395359465792740"">A Google User</a>",CmRaAAAAnsiHQuMWCG0YdpyGG5mhk0EkE74F9ARaNoBBqPPHQOAcFkGrJp6tmAFK5cTaYdR_HjEH7MQCMz7VYDqDLedeTKqkAkqKxU0Lpz6s1xS76qV3b7MVBS3FKGE9G3HBj9LWEhAy-UeJGWrZ8WghZ0sszR1UGhR5vP3OoBIuaCyH0_75yf2yQF9gyw,1200,ChIJpWr_MdhvLjAR7HPYr17Bo-A,"2X28+59 Tarutung, North Tapanuli Regency, North Sumatra",6MJW2X28+59,4.5,ChIJpWr_MdhvLjAR7HPYr17Bo-A,tourist_attraction,point_of_interest,establishment,,,28,,7000,24(Berawan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
,,,southwest,1.99907182,98.96456892,,,,,,,,,,,,,,,,,,,,,7000,24(Berawan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
"Jl. AM. Tambunan No.Kutabarat, Simamora, Tarutung, Kabupaten Tapanuli Utara, Sumatera Utara 22411, Indonesia",2.0297749,98.9794306,northeast,2.03113193,98.98101123,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,607b905626f08fe9272e8c538a85d7e4573d0830,Thermal Baths U.S.K Hineni,,3120,"<a href=""https://maps.google.com/maps/contrib/115596134344684765963"">Joe Joentaks</a>",CmRaAAAAaylHke8CYDjzDkK340mO2mFCmvelgRh-DpuY7R3rZt765cKvwjwtzBk8zqjFG4202cjiY_L7nytd-cwJeojcsJn8Jk1s-FEbbL634q1CMfduLxG7_To5a0l01v1_pPnLEhACC4V5JS-4LbFyAqLO9swVGhRFvh8jhJM9YK0m75x1QyLxHJMmBg,4160,ChIJL3BcY2VuLjARSmq0KTI0FHs,"2XHH+WQ Tarutung, North Tapanuli Regency, North Sumatra",6MJW2XHH+WQ,4.3,ChIJL3BcY2VuLjARSmq0KTI0FHs,tourist_attraction,point_of_interest,establishment,,,479,,8000,,,,,,,,,
,,,southwest,2.02843227,98.97831157,,,,,,,,,,,,,,,,,,,,,8000,,,,,,,,,
"Parulohan, Paranginan, Humbang Hasundutan Regency, North Sumatra 22476, Indonesia",2.3291448,98.8813939,northeast,2.33047813,98.88273053,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,1ac41fec2b69e6cde6cfb0582f26d001a00b3300,Sipinsur Park Geosite and Pine Forest,TRUE,2006,"<a href=""https://maps.google.com/maps/contrib/107953000703945279963"">Esron Butarbutar</a>",CmRaAAAAivc3Ze12IxL6GPGtbMZY5Wm6jamPynbbhABGQgNgl9d5h2bSf4N5nh5ZjoJGxDRaz3wisvjLsGvkkZdYUFI5hyBlS6-djP6fLEW19U55gjd-rlKgtLFIcaHn9hT8IDf4EhBgqwBiFOmAOf0MLJl5q_dWGhR-sxlLTW1xaV-MP5-__osRus_DtA,4128,ChIJEyuTER4ZLjAR4dOwLp_C_0c,"8VHJ+MH Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8VHJ+MH,4.5,ChIJEyuTER4ZLjAR4dOwLp_C_0c,tourist_attraction,point_of_interest,establishment,,,2239,,0,23(Hujan),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
,,,southwest,2.32777847,98.88003087,,,,,,,,,,,,,,,,,,,,,0,23(Hujan),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
"Situmeang Hasundutan, Sipoholon, North Tapanuli Regency, North Sumatra 22452, Indonesia",2.0764311,98.9454916,northeast,2.07791078,98.94667688,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,5d4315f899cba432cf1e07445aa508effc15c6f2,Air Panas Sipoholon,,3456,"<a href=""https://maps.google.com/maps/contrib/106211723952656604847"">ikaputri siregar</a>",CmRaAAAAMZC8VRAYrmcLDClAmuw-h0tGJBnLaCZHs1BYc5bXWSLXPVXppgofgc3LnQ4mZb-aMOL3FpZuLs_iL2VQ1trMCF7zLaY6xISiueUwXyk_rBWj0zoppr_BZt1Ayyq_xHEyEhB3lUGOXb5Tr-HqiaHf9nuGGhR7Z6YuwD1V-bWRGzl7XAU_AIYFjQ,4608,ChIJqZ9NLyBtLjARU19MafLRK14,"3WGW+H5 Tarutung, North Tapanuli Regency, North Sumatra",6MJW3WGW+H5,4.4,ChIJqZ9NLyBtLjARU19MafLRK14,tourist_attraction,point_of_interest,establishment,,,64,,5000,22(Berawan),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata)
,,,southwest,2.07521112,98.94397722,,,,,,,,,,,,,,,,,,,,,5000,22(Berawan),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata)
"Dolok Siatas Barita, Sosunggulon, Tarutung, Kabupaten Tapanuli Utara, Sumatera Utara 22416, Indonesia",2.017744,99.0014264,northeast,2.01954493,99.00275598,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,d00dfa98264914dbfef1fc8941caa6edf86c95f4,Salib Kasih,TRUE,4160,"<a href=""https://maps.google.com/maps/contrib/117298170276163635754"">kristianto nugroho</a>",CmRaAAAABOwmKgQ2yEGS3C-c__hIdFNQsbqC2VLj28sU3idwVt9WRnbUFXgJaeEyXy8jS_wZ2pE1oM4icuFx8o3mWhBmx7b09wkGQV6z97S14tzNWdSIVN6eaklLnRtcAZ5FOwhcEhBzta1WqLmNIe2GgoB1LB8HGhS4e3uel_9yS3-vhlc-TenBSBCH_w,3120,ChIJmQr5rjxuLjARtSvwGfUKaTQ,"2292+3H Tarutung, North Tapanuli Regency, North Sumatra",6MJX2292+3H,4.6,ChIJmQr5rjxuLjARtSvwGfUKaTQ,tourist_attraction,point_of_interest,establishment,,,1058,,5000,19 (Berawan),23 (Gerimis Berpetir),24 (Gerimis Berpetir),24 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),
,,,southwest,2.01684527,99.00005632,,,,,,,,,,,,,,,,,,,,,5000,19 (Berawan),23 (Gerimis Berpetir),24 (Gerimis Berpetir),24 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),
"Situngkir, Simorangkir Julu, Tarutung, Kabupaten Tapanuli Utara, Sumatera Utara 22416, Indonesia",2.013893,99.0036191,northeast,2.01512458,99.00444325,https://maps.gstatic.com/mapfiles/place_api/icons/worship_general-71.png,2968555b1690bb2ea3fa2cba9ac7f3b77de85662,Salib Kasih Tarutung,,4608,"<a href=""https://maps.google.com/maps/contrib/109755253743017315755"">Taripar Aripin Samosir</a>",CmRaAAAAerBPcL3fuw9bHE0Ipt0MJJJdD_SqQDO_uRUWTK-H1kMQxvo9T4VpsbRlsnTzDf0YCxAWpsN8OjnuPvZ8EMD6CRmz1_g7TDbVCjLz2CJhPJFPnNJfIWbUas8xrTa9gJqsEhCd_yHSR-yQZhi4LEu6VtS5GhQH0g781ihR7aO9mGfg1uAVg2xz0g,2592,ChIJwzgQGiVuLjARgmSfIcMmmr0,"2273+HC Tarutung, North Tapanuli Regency, North Sumatra",6MJX2273+HC,4.7,ChIJwzgQGiVuLjARgmSfIcMmmr0,tourist_attraction,church,place_of_worship,point_of_interest,establishment,172,,4000,19 (Berawan),23 (Gerimis Berpetir),24 (Gerimis Berpetir),24 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),
,,,southwest,2.01242492,99.00114665,,,,,,,,,,,,,,,,,,,,,4000,19 (Berawan),23 (Gerimis Berpetir),24 (Gerimis Berpetir),24 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),23 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),
"Sipan, Sarudik, Central Tapanuli Regency, North Sumatra 22611, Indonesia",1.7363421,98.8438681,northeast,1.73763818,98.84487888,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,d3d41e202f77184c87d4f529fad1753d8a5af699,PLTA Sipansihaporas,,2304,"<a href=""https://maps.google.com/maps/contrib/110074961168013099180"">Guslaini Guslaini</a>",CmRaAAAAQpFx_7YhPlxOn-fQLsueodSdbtN1VQT6zpEd--j-8wjJ4Ci7mSEoRVYWz611UUY65UXy8YP5Myj6BSRecxGsFO4eXRmGCUzV3w6P6V8h25fLOh91EiDIjntQRYv2WLa5EhArm2msm0cDBZxm55f1EIldGhQbNFrVuuEP-JVWxQSgrxuk4iXtfg,4096,ChIJa1L-5VaLLjARBLvoIIj_6xc,"PRPV+GG Sibolga, Sibolga City, North Sumatra",6MHWPRPV+GG,4.4,ChIJa1L-5VaLLjARBLvoIIj_6xc,tourist_attraction,point_of_interest,establishment,,,58,,0,,,,,,,,,
,,,southwest,1.73493852,98.84217922,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"Simangulampe, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.324034,98.8462552,northeast,2.32540333,98.84756993,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ee421d6ab59574976107b5873d20c136b7699994,Aek Sipangolu Bakkara,,2592,"<a href=""https://maps.google.com/maps/contrib/105374959697104253051"">E.A. Paminto</a>",CmRaAAAAQDcRxBJ91k8SLkofnsyruZ0VAsF5ND_9anHRS80EC7van5fytIOsR77ysDFczSmHfCYhr3bsRIh90Jw7t5gO4Q_GMgJXMZPHUpjdUP_7UTcYgfxF1cWeNlWMumCemzF6EhCpioVVRc7-HRW4IFJ9KyHiGhROp4gMHiTECl0MXOKArURg_ca5Sg,4608,ChIJz9p0tJoYLjARm23cynpxMK4,"8RFW+JG Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8RFW+JG,4.2,ChIJz9p0tJoYLjARm23cynpxMK4,tourist_attraction,point_of_interest,establishment,,,127,,2000,,,,,,,,,
,,,southwest,2.32270367,98.84487027,,,,,,,,,,,,,,,,,,,,,2000,23 (Hujan),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir),
"Sait Kalangan II, Tukka, Central Tapanuli Regency, North Sumatra 22611, Indonesia",1.686052,98.9460505,northeast,1.68740183,98.94740033,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,7bdfa8545e03baefa88955ce82e97c10847421f6,Air Terjun Sipitu-pitu,,2048,"<a href=""https://maps.google.com/maps/contrib/112723533388071596675"">James Sitompul</a>",CmRaAAAASgJCMSGoiT4d-EDObkwHNPski0rV_5L3OAj7zOG2ssTbqQA-z5Z177BJLOe0vXTJV4HUZq4XAtjWyWFJDb7wWCGPwx2Ed0py27yGjMk4GP50w-5ZzJ7sDLuCtyR93l0iEhA56l-Fdl-HfnzySc_XPTfkGhS3rz4JNQ19oYzCXx2nD2RyfcZ3nQ,1536,ChIJbbkOidmPLjARQdmoVgF_qUI,"MWPW+CC Huta-aekgodang, Tapian Nauli/Saur Manggit, Central Tapanuli Regency, North Sumatra",6MHWMWPW+CC,0,ChIJbbkOidmPLjARQdmoVgF_qUI,tourist_attraction,point_of_interest,establishment,,,0,,5000,23 (Hujan),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir),
,,,southwest,1.68470217,98.94470067,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,
"Danau Toba, Lintong Nihuta, Tampahan, Kabupaten Toba Samosir, Sumatera Utara 22312, Indonesia",2.3396203,99.0134629,northeast,2.34084888,99.01435415,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a9fd642e4a3493d051c95bb411bba96ae94be75c,Pakkodian,TRUE,3096,"<a href=""https://maps.google.com/maps/contrib/112919412432593726400"">Suhendri Shu</a>",CmRaAAAAc65PGKFYX0WRF_0gZbasmTz6CvB_pAvSiI1cG7fWGKOvMDT59np8IPxPNbjU8wDlTxitIY1oLpQByjSg77plr4_WmmwAmybTeWFWrz1V4passl46C2zwhpdKiYquBRwSEhAZbvhA8fL4rPe4pvrj8h1xGhSGdCKWmUKPM_4PLQ6tnMfmczfVKQ,4128,ChIJP1bwKLMELjARUt3VSA9GCyk,"82Q7+R9 Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX82Q7+R9,4.6,ChIJP1bwKLMELjARUt3VSA9GCyk,tourist_attraction,point_of_interest,establishment,,,174,,0,,,,,,,,,
,,,southwest,2.33814922,99.01078915,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"Sibuluan Nalambok, Sarudik, Central Tapanuli Regency, North Sumatra 22611, Indonesia",1.7301025,98.8260726,northeast,1.73090633,98.82784233,https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,0d612caeaf4491666bdad4b4fd2a03bcfcbf85ee,Air Terjun Sihobuk,,3265,"<a href=""https://maps.google.com/maps/contrib/110074961168013099180"">Guslaini Guslaini</a>",CmRaAAAANxBNwGrANnQHvfk0_XtmfyfNIH8Kbmj_gwtQQZ6Sbp4SfHEZexe1UUoKs5c2aNp164A0ztcqg20aieCMMUZGIP1fYGE96CL3c4Nx8zabLbkiE37PzGjvr8dZ2wsNCrMNEhCURFXC6ASiN5HzNbKbiGElGhQYuscSJWr5yeU8xg_qjH_QhhWCSw,4898,ChIJ26IdVVfzLjARILcktRVISHc,"PRJG+2C Sibolga, Sibolga City, North Sumatra",6MHWPRJG+2C,4,ChIJ26IdVVfzLjARILcktRVISHc,tourist_attraction,park,point_of_interest,establishment,,190,,0,,,,,,,,,
,,,southwest,1.72820667,98.82514267,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
